SAP Cost Center,SAP Parent Customer,BCA,D365 Account
FUJIXCQFJS,FUJI XEROX,N200763,Fuji Xerox
FUJIXCQTRT,FUJI XEROX,N200763,Fuji Xerox
FUJIXSYTRT,FUJI XEROX,N200763,Fuji Xerox
FUJIXSYXXS,FUJI XEROX,N200763,Fuji Xerox
FUJIXWHTRT,FUJI XEROX,N210956,Fuji Xerox
FUJIXWHXDS,FUJI XEROX,N210956,Fuji Xerox
FUPXXCNTRD,First Union Postal,N211127,FIRST UNION POSTAL TRANSPORT
GABRISHTRT,Gabriel,N200515,Gabrie
GACFICDTRT,FIAT CHRYSLER AUTOMOBILES,0,(blank)
GACFIGZTRT,FIAT CHRYSLER AUTOMOBILES,0,(blank)
GAOHEXMTRD,Gaohe,N200561,Gaohe(Xiamen) Logistics
GBAXXSZOFS,GBA,0,(blank)
GBIBJHNCST,HN SF LSHC,0,(blank)
GEABPBJXWS,GENERAL ELECTRIC - Industrial,N200886,GE Power
GEBIOSHTRT,Generon Corporation,N211054,"Evive Biopharmaceutical (Beijing), Ltd."
GEBIOSHTRT,Generon Corporation,N211054,Generon Corporation
GECHNSHTRD,GENERAL ELECTRIC - Industrial,N211007,GE Corporate
GEELYJNTRD,GEELY,0,(blank)
GEHEABJXWS,GE Healthcare,N210928C1,GE Healthcare
GEHEACDXXS,GE Healthcare,N210928C1,GE Healthcare
GEHEAGZGQS,GE Healthcare,N210928C1,GE Healthcare
GEHEAJNHTS,GE Healthcare,N210928C1,GE Healthcare
GEHEASHJMS,GE Healthcare,N210928C1,GE Healthcare
GEHEASYYHS,GE Healthcare,N210928C1,GE Healthcare
GEHEAWHDWS,GE Healthcare,N210928C1,GE Healthcare
GEMEDSHKQS,GENERAL ELECTRIC - Healthcare,N211171,Global Life Sciences Technologies
GENKIGZHPS,Genki Sushi,N210962,Genki Sushi
GENSCJLCCT,长春金赛药业,0,(blank)
GEZQDQDTRD,GEZ Qingdao,N211554,Continental Corporate
GHYCNSUWHS,APP,S200635,Asia Pulp and Paper
GITIXFJTRT,Giti Tire,N190209,Giti Tire
GLICOSHTRD,Glico,N211280,Glico
GLSKJDGWHS,Gui Lin Shen Ke Ji,N211709,桂林深科技有限公司
GODIVSHKQP,Godiva,N211708,Godiva
GODIVSHKQS,Godiva,N211708,Godiva
GODIVSHTRT,Godiva,N211708,Godiva
GOERTBJTRT,Goertek,N200790,Goertek
GOERTDGTRT,Goertek,N200790,Goertek
GOERTSHTRT,Goertek,N211444C1,Goertek
GOERTSHTRT,Goertek,N211444C1,Jingwei Technology
GOOPKGDTRD,GOODPACK,N200490,GOODPACK
GRANDBJIHP,Grandos Coffe,N211085,Grandos Coffe
GRUNDSHTRT,GRUNDFOS HOLDING,0,(blank)
GSCBDBGOHS,GSC Overhead,0,(blank)
GSCOFBGOHS,GSC Overhead,0,(blank)
GSCOHBGOHS,GSC Overhead,0,(blank)
GSNZHLAWHS,Gansu NZHF,N200321,Gansu Agricultural Production Means&Chemical Fertilizer
GUIQDGXTRD,Guangxi Guiqidong,N211033,Guangxi Guiqidong Supply Chain Co.Ltd
GXDGFSHTRF,Guxiandao Green Fiber,N211325,(blank)
GXKRTNNIHC,Guangxi Kerun,N210966,"Guangxi Kerun Investment Group Co., Ltd."
GXLTKGXIHG,Guangxi Longtao,0,(blank)
GXLTKGXIHS,Guangxi Longtao,0,(blank)
GXLTKGXWHG,Guangxi Longtao,0,(blank)
GXYCKSZTRD,China Co-op eCommerce,0,(blank)
H3CNHBJTRT,H3C,N211327,New H3C Technologies
H3CNHBJXWS,H3C,N211327,New H3C Technologies
H3CNHSHYXS,H3C,N211327,New H3C Technologies
H3CNHXAXXS,H3C,0,(blank)
H3CUHBJTRT,H3C,N211327,New H3C Technologies
H3CUHBJXWS,H3C,N211327,New H3C Technologies
H3CUHSHYXS,H3C,N211327,New H3C Technologies
H3CUHXAXXS,H3C,0,(blank)
HAFELSHTRT,Hafele,N211160,Hafele
HAIERQDJZS,HAIER,S211684,HAIER
HAILIQDTRD,Hailir,S200069,Hailir
HANGYBJWHS,Beijing Hangyu,N211571,"Beijing Hangyu Kuaijie Freight Agency Co.,Ltd"
HANJIGZIHS,Shanghai Hanjia,S211664,IAC International Automotive Components Group
HANJIGZIHS,Shanghai Hanjia,S211664,Ouyeel
HANJIGZIHS,Shanghai Hanjia,S211664,"Shanghai HANJIA Technology Co.,Ltd"
HARLESHFXS,Harley-Davidson,N200616,Harley-Davidson
HARLESHGWS,Harley-Davidson,N200616,Harley-Davidson
HARLESHKQS,Harley-Davidson,0,(blank)
HARLESHTRT,Harley-Davidson,N200616,Harley-Davidson
HARMNSHTRT,SAMSUNG,N200441,Harman International
HDADMSZHDO,Suzhou Hengding,0,(blank)
HDAZXSZHDS,Suzhou Hengding,0,(blank)
HDBDXSZHDO,Suzhou Hengding,0,(blank)
HDFINSZHDO,Suzhou Hengding,0,(blank)
HDFXCSZHDS,Suzhou Hengding,0,(blank)
HDHRXSZHDO,Suzhou Hengding,0,(blank)
HDIDLSZHDS,Suzhou Hengding,0,(blank)
HDITXSZHDO,Suzhou Hengding,0,(blank)
HDKMXSZHDS,Suzhou Hengding,0,(blank)
HDLEPSZHDS,Suzhou Hengding,0,(blank)
HDMGTSZHDO,Suzhou Hengding,0,(blank)
HDNBHSZHDS,Suzhou Hengding,0,(blank)
HDNBHSZHDT,Suzhou Hengding,0,(blank)
HDOPSSZHDS,Suzhou Hengding,0,(blank)
HDOTHSZHDS,Suzhou Hengding,0,(blank)
HDQAXSZHDO,Suzhou Hengding,0,(blank)
HDSSSSZHDR,Suzhou Hengding,0,(blank)
HDTFSSZHDS,Suzhou Hengding,0,(blank)
HEINKSHTRT,HEINEKEN,0,(blank)
HENGALNTRD,Hengan,N211358,Hengan Group
HENGNSHKQS,Hengnuo,S200175,Guangzhou Hengnuo Trading
HENGRJSJSR,江苏恒瑞,0,(blank)
HENGRJSJST,江苏恒瑞,0,(blank)
HERMEWHTRT,Hermes-Epitek,0,(blank)
HERSHSHKQP,HERSHEY COMPANY,N200700,Hershey
HERSHSHKQS,HERSHEY COMPANY,N200700,Hershey
HERSHSHTRT,HERSHEY COMPANY,N200250,Hershey
HETTIBJTRT,Hettich,0,(blank)
HETTISHTRT,Hettich,0,(blank)
HFXOFBGOHS,HF Overhead,0,(blank)
HFXOHBGOHS,HF Overhead,0,(blank)
HILTISHTRT,Hilti,N211027,HILTI
HIMEDSHZCS,HITACHI,N200252,Hitachi Healthcare Manufacturing
HITACSHTRT,HITACHI,N200252,Hitachi Healthcare Manufacturing
HITACSHZCS,HITACHI,N200252,Hitachi Healthcare Manufacturing
HLCOSBJIHS,WHITBREAD,N200765,Costa coffee
HLCOSBJTRD,WHITBREAD,N200765,Costa coffee
HNCLTWHTRT,Hu’nan Cuilong Trading,N200781,Hu’nan Cuilong Trading
HOMELBJTRT,HORMEL,N200381,HORMEL
HOMELCDTRT,HORMEL,N200381,HORMEL
HOMELGZTRT,HORMEL,N200381,HORMEL
HOMELQDTRT,HORMEL,0,(blank)
HOMELSHTRT,HORMEL,N200381,HORMEL
HONEYSHMFS,HONEYWELL,N211676,Garrett
HONEYSHMFS,HONEYWELL,N211676,Honeywell Corporate
HONEYTJALS,HONEYWELL,N211589,AVIC International Logistics
HONEYTJALS,HONEYWELL,N211589,Honeywell Corporate
HONGXGHD2S,Hongxun,N200855,Hongxun
HONORDGHMS,Honor,N210960,Honor
HONORDGWHS,Honor,N211177,(blank)
HONORDGWSS,Honor,N211105,Honor
HONORSZIHS,Honor,N211636,Honor
HOUSFSHSJS,House Foods,N200558,House Foods
HPEGXBJTRT,Hewlett Packard,0,(blank)
HPEGXBJXWS,Hewlett Packard,0,(blank)
HPEGXXAXXS,Hewlett Packard,0,(blank)
HPESLBJTRT,Hewlett Packard,N211012,HP Enterprise Group
HPESLBJXWS,Hewlett Packard,N211012,HP Enterprise Group
HPEXXSHTRT,Hewlett Packard,0,(blank)
HPIPSBJTRT,Hewlett Packard,N211551,HP Inc.
HPIPSBJXWS,Hewlett Packard,N210923,HP Inc.
HPIPSSHYXS,Hewlett Packard,N210923,HP Inc.
HPIYYSHTRT,Hewlett Packard,S200051,HP Inc.
HPIYYSZTRT,Hewlett Packard,0,(blank)
HPLJBSHMFS,Hewlett Packard,0,(blank)
HPPXXSHF2S,Hewlett Packard,N200192,HP Inc.
HPPXXSHFSH,Hewlett Packard,N200344,HP Inc.
HPPXXSHFSS,Hewlett Packard,N200344,HP Inc.
HPPXXSHMFS,Hewlett Packard,N200088,HP Inc.
HPPXXSHMGS,Hewlett Packard,N200088,HP Inc.
HPPXXSHSFH,Hewlett Packard,N200192,HP Inc.
HPPXXWHWDS,Hewlett Packard,N211391,HP Inc.
HSSOLJSTRT,Huan Sheng Solar,N200805,Huan Sheng Solar
HSSOLWXIHS,Huan Sheng Solar,N211350,Huan Sheng Solar
HSSOLWXTRD,Huan Sheng Solar,N211260,Huan Sheng Solar
HSUFUGXTRT,Hsu Fu Chi,S200003,Hsu Fu Chi Food
HUADASZDKR,华大基因,0,(blank)
HUADASZDYT,华大基因,0,(blank)
HUADASZNCS,华大基因,0,(blank)
HUADASZNST,华大基因,0,(blank)
HUADASZNYT,华大基因,0,(blank)
HUADAWHWHS,华大基因,0,(blank)
HUANQSHTRD,Huanqing,N200029,Huanqing Supply Chain
HUASDNNTRD,HUASHIDA,N200278,Shenzhen Qianhaihuashida Supply Chain
HUAWDSHITS,HUAWEI,0,(blank)
HUAWEDGLSS,HUAWEI,N211530,HUAWEI
HUAWEDGNHS,HUAWEI,N200863,HUAWEI
HUAWEDGTRD,HUAWEI,N211028,HUAWEI
HUAWEDGTRT,HUAWEI,N190060,HUAWEI
HUAWEDHW1S,HUAWEI,N211635,HUAWEI
HUAWEDHW2S,HUAWEI,N190060,HUAWEI
HUAWEDHW3S,HUAWEI,S200025,HUAWEI
HUAWEDHW4S,HUAWEI,N200370,HUAWEI
HUAWEDHW5S,HUAWEI,0,(blank)
HUAWEDHWMS,HUAWEI,N211614,China Comservice Supply Chain
HUAWEDHWMS,HUAWEI,N211614,SF Express
HUAWEDHWTS,HUAWEI,N200370,HUAWEI
HUAWESZLHS,HUAWEI,N190153,HUAWEI
HUAWESZOFS,HUAWEI,0,(blank)
HUAYIKMTRT,Huayi life,N190123,huayi life (Beijing) e-commerce
HUAZBSHTRD,Huazhongbao,N211157,Huazhongbao
HUIJOSHTRT,Huijun,N190215,Shanghai Huijun Logistics
HUIJUSHTRT,Huijun,0,(blank)
HUILSGZTRT,Hui Lau Shan,0,(blank)
HUSQVSHMFS,Husqvarna,N211138,HUSQVARNA
HUTCHNMTRD,Hutchison Whampoa,0,(blank)
HWSXXBJT2T,NOKIA,N200240,Nokia Networks
HWSXXBJTRT,NOKIA,N200240,Nokia Networks
HWSXXBJXWS,NOKIA,N200240,Nokia Networks
HWSXXNSNXS,NOKIA,N200440,Nokia Networks
HZADMHNZZO,HZ SF LSHC,0,(blank)
HZBAKHNZZS,HZ SF LSHC,0,(blank)
HZBAKHNZZT,HZ SF LSHC,0,(blank)
HZBDXHNZZO,HZ SF LSHC,0,(blank)
HZBYAHNZZS,HZ SF LSHC,0,(blank)
HZBYAHNZZT,HZ SF LSHC,0,(blank)
HZFINHNZZO,HZ SF LSHC,0,(blank)
HZGESCDTRT,Hangzhou Zhenghui,0,(blank)
HZGESCDXXS,Hangzhou Zhenghui,0,(blank)
HZHRXHNZZO,HZ SF LSHC,0,(blank)
HZIDLHNZZS,HZ SF LSHC,0,(blank)
HZITXHNZZO,HZ SF LSHC,0,(blank)
HZLEPHNZZS,HZ SF LSHC,0,(blank)
HZLODHNZZT,HZ SF LSHC,0,(blank)
HZMGTHNZZO,HZ SF LSHC,0,(blank)
HZNBHHNZZS,HZ SF LSHC,0,(blank)
HZNBHHNZZT,HZ SF LSHC,0,(blank)
HZOTHHNZZS,HZ SF LSHC,0,(blank)
HZQAXHNZZO,HZ SF LSHC,0,(blank)
HZTOHHNZZS,HZ SF LSHC,0,(blank)
HZTOHHNZZT,HZ SF LSHC,0,(blank)
HZZHYHNZZS,HZ SF LSHC,0,(blank)
HZZHYHNZZT,HZ SF LSHC,0,(blank)
HZZSTHNZZS,HZ SF LSHC,0,(blank)
HZZSTHNZZT,HZ SF LSHC,0,(blank)
IBMXXGZIHC,IBM,0,(blank)
IDLEXBJALS,IDLE SPACE,0,(blank)
IDLEXBJXWS,IDLE SPACE,0,(blank)
IDLEXCDXXS,IDLE SPACE,0,(blank)
IDLEXGHD1S,IDLE SPACE,0,(blank)
IDLEXGZHPS,IDLE SPACE,0,(blank)
IDLEXSHDQS,IDLE SPACE,0,(blank)
IDLEXSHFSS,IDLE SPACE,0,(blank)
IDLEXSHHTS,IDLE SPACE,0,(blank)
IDLEXSHKQS,IDLE SPACE,0,(blank)
IDLEXSHMFS,IDLE SPACE,0,(blank)
IDLEXSHYXS,IDLE SPACE,0,(blank)
IDLEXSYXXS,IDLE SPACE,0,(blank)
IDLEXSZOFS,IDLE SPACE,0,(blank)
IDLEXWHFWS,IDLE SPACE,0,(blank)
IDLEXWHIHS,IDLE SPACE,0,(blank)
INDIGWHTRD,Indigo,N211617,Indigo Living
INFINSHTRD,INFINEON,N211331,INFINEON
INFINWXIFS,INFINEON,N190244,INFINEON
INFINWXWHS,INFINEON,N211632,INFINEON
INFISBJXWS,INFINEON,N200445,INFINEON
INTELCDIHS,INTEL,N211173,DHL Supply Chain
INTELCDXKS,INTEL,N200719,INTEL
ISCFZBD10F,ISC BD Fuzhou,0,(blank)
ISCNBBD04F,ISC BD Ningbo,0,(blank)
ISCNBBD05F,ISC BD Ningbo,0,(blank)
ISCOFBGOHF,ISC Overhead,0,(blank)
ISCOHBGOHF,ISC Overhead,0,(blank)
ISCSABGOHF,ISC Overhead,0,(blank)
ISCSEBGOHF,ISC Overhead,N211540,(blank)
ISCSFBGOHF,ISC Overhead,S211227,(blank)
ISCSHBD01F,ISC BD Shanghai,0,(blank)
ISCSHBD02F,ISC BD Shanghai,0,(blank)
ISCSHBD03F,ISC BD Shanghai,0,(blank)
ISCSNBGOHF,ISC Overhead,N211002,(blank)
ISCSSBGOHF,ISC Overhead,0,(blank)
ISCSXBGOHF,ISC Overhead,0,(blank)
ISCSZBD11F,ISC BD Shenzhen,0,(blank)
ISCXMBD07F,ISC BD Xiamen,0,(blank)
ISCXMBD08F,ISC BD Xiamen,0,(blank)
ISCXMBD09F,ISC BD Xiamen,0,(blank)
JCBUKSHIHS,JCB,N200887,DHL Supply Chain
JCBXXSHKQS,JCB,0,(blank)
JCBXXSHTRT,JCB,0,(blank)
JETSTCQTRD,Chongqing Jetstar,N200637,Chongqing Jetstar Logistics
JIANMSHLXS,Jianmin,N211570,Guangzhou Jianmin
JIANMSHTRR,Jianmin,N211570,Guangzhou Jianmin
JIANMSHTRT,Jianmin,N211570,Guangzhou Jianmin
JIARUSZTRT,Jiarui Food,N190150,SF Express
JIASEWXTRF,Jia Sheng,N200789,Faw Jiefang Automotive
JIASHWXTRT,Jia Sheng,N211140,Wu xi Jia sheng
JIMINJXJXR,济民可信,0,(blank)
JIMINJXJXT,济民可信,0,(blank)
JINGRSHTRT,Jingrui,N190250,Jing Rui Glasses
JINSHSHTRD,Ningbo Jinsheng,N200660,Ningbo Jinsheng International Logistics
JINYASHTRD,Zhejiang Jinyao,N211557,Zhejiang Jinyao international Logistics
JINYUKMTRD,Kunming Jinyu,N200659,Kunming Jinyu Logistics
JINYUKMTRD,Kunming Jinyu,N200659,Longchuan Pengjin Trading
JLADMJLCCO,JL SF LSHC,0,(blank)
JLANNJLCCS,JL SF LSHC,0,(blank)
JLBDXJLCCO,JL SF LSHC,0,(blank)
JLBRYJLCCS,JL SF LSHC,0,(blank)
JLDILJLCCS,JL SF LSHC,0,(blank)
JLFASJLCCS,JL SF LSHC,0,(blank)
JLFINJLCCO,JL SF LSHC,0,(blank)
JLGBIJLCCS,JL SF LSHC,0,(blank)
JLGYGJLCCS,JL SF LSHC,0,(blank)
JLHDYJLCCS,JL SF LSHC,0,(blank)
JLHRXJLCCO,JL SF LSHC,0,(blank)
JLHUDJLCCS,JL SF LSHC,0,(blank)
JLHUJJLCCS,JL SF LSHC,0,(blank)
JLHURJLCCS,JL SF LSHC,0,(blank)
JLIDLJLCCS,JL SF LSHC,0,(blank)
JLITXJLCCO,JL SF LSHC,0,(blank)
JLJIZJLCCS,JL SF LSHC,0,(blank)
JLJWKJLCCS,JL SF LSHC,0,(blank)
JLJZTJLCCS,JL SF LSHC,0,(blank)
JLLEPJLCCS,JL SF LSHC,0,(blank)
JLMEYJLCCS,JL SF LSHC,0,(blank)
JLMGTJLCCO,JL SF LSHC,0,(blank)
JLMKSJLCCS,JL SF LSHC,0,(blank)
JLNBHJLCCS,JL SF LSHC,0,(blank)
JLNBHJLCCT,JL SF LSHC,0,(blank)
JLOTHJLCCS,JL SF LSHC,0,(blank)
JLQAXJLCCO,JL SF LSHC,0,(blank)
JLQHDJLCCS,JL SF LSHC,0,(blank)
JLRXXBJIHS,TATA,N200112,(blank)
JLRXXBJTRT,TATA,0,(blank)
JLRXXCQJLS,TATA,N200112,(blank)
JLRXXFSIHS,TATA,N200112,(blank)
JLRXXFSTRT,TATA,0,(blank)
JLRXXSHTRT,TATA,N200530,JAGUAR LAND ROVER
JLRXXSUXDS,TATA,N200112,(blank)
JLSFEJLCCS,JL SF LSHC,0,(blank)
JLTOGJLCCS,JL SF LSHC,0,(blank)
JLWECJLCCS,JL SF LSHC,0,(blank)
JLWEGJLCCS,JL SF LSHC,0,(blank)
JLWHUJLCCS,JL SF LSHC,0,(blank)
JLXHUQDTRD,Jilin Xainghui,N211321,Ji Lin Xianghui Trading
JLZHJJLCCS,JL SF LSHC,0,(blank)
JMCXXTJJMS,Jiangling Motors,N200107,FORD MOTOR
JOHNCTJTRT,SMITHS GROUP,N211080,John Crane
JOHNDCDTRT,DEERE & COMPANY,N211702,John Deere
JOHNDCDXDS,DEERE & COMPANY,N211702,John Deere
JOHNSSHMFP,JOHNSON & JOHNSON,N190033,JOHNSON & JOHNSON
JOHNSSHMFS,JOHNSON & JOHNSON,N211097,JOHNSON & JOHNSON
JOHNSSHTRT,JOHNSON & JOHNSON,N190163,JOHNSON & JOHNSON
JSXGGNJIHS,Jiangsu Xiangguo,0,(blank)
JSZJSNJIHG,China State Construction,N200524,China State Construction
JSZJSNJLEG,China State Construction,N200766,China State Construction
JSZJSNJPKG,China State Construction,N200525,China State Construction
JTLYSBJXWS,SL - Jing Tong Lu Yuan,N200224C1,Beijing Jingtongluyuan Computer Device
JUZHOJSTRD,Shanghai Juzhou,N211461,Ju Zhou
JXBDXJXGZO,JX SF LSHC,0,(blank)
JXFINJXGZO,JX SF LSHC,0,(blank)
JXGEDJXGZO,JX SF LSHC,0,(blank)
JXITXJXGZO,JX SF LSHC,0,(blank)
JXMGTJXGZO,JX SF LSHC,0,(blank)
JXOPSJXGZS,JX SF LSHC,0,(blank)
JXQAXJXGZO,JX SF LSHC,0,(blank)
JYDDAJSTRF,Jiangyin Daoda,0,(blank)
JZTPHJLJLT,九州通,0,(blank)
KALSESHKQS,Kalsec,S190137,Kalsec
KALSESHTRT,Kalsec,S190137,Kalsec
KANGKSHTRT,Kangkun,N200092,Shanghai Kangkun Biotech
KERXXSHKQS,KERING,0,(blank)
KEYIXSYTRD,Keyi,N211030,Sky Technology Development
KEYSIBJIHS,KEYSIGHT,N211615,Keysight Technologies
KEYSISHIHS,KEYSIGHT,N200087,Keysight Technologies
KEYSISHYXS,KEYSIGHT,N190260,Keysight Technologies
KINDOCDXXS,Kindos,0,(blank)
KINDXCDTRT,Kindos Pharmaceutials,0,(blank)
KLATEBJDSS,KLA TENCOR,N211058,KLA-Tencor
KLATEDLTZS,KLA TENCOR,N200784,KLA-Tencor
KLATEGZHPS,KLA TENCOR,N211284,KLA-Tencor
KLATEHFCBS,KLA TENCOR,N200784,KLA-Tencor
KLATEJNWHS,KLA TENCOR,N200182,KLA-Tencor
KLATENJBYS,KLA TENCOR,N211058,KLA-Tencor
KLATEQDIHS,KLA TENCOR,N211241,KLA-Tencor
KLATESHTRD,KLA TENCOR,N211151,KLA-Tencor
KLATESHWHS,KLA TENCOR,N211430,KLA-Tencor
KLATESHWQS,KLA TENCOR,N200501,KLA-Tencor
KLATESHZCS,KLA TENCOR,N211098,KLA-Tencor
KLATEWHSLS,KLA TENCOR,N200784,KLA-Tencor
KLATEXAEPS,KLA TENCOR,N200753,KLA-Tencor
KLATEXMNSS,KLA TENCOR,N200784,KLA-Tencor
KLRHYBJCYT,昆仑润滑油,0,(blank)
KLRHYBJTRT,昆仑润滑油,N211497,Kunlun Lube
KLRHYBJWHS,昆仑润滑油,N200330,Kunlun Lube
KLRHYCDTRT,昆仑润滑油,N211390,Kunlun Lube
KLRHYDLTDT,昆仑润滑油,N200723,Kunlun Lube
KLRHYDLTPT,昆仑润滑油,N211506,Kunlun Lube
KLRHYDLTRT,昆仑润滑油,N200567,Kunlun Lube
KLRHYDLWHS,昆仑润滑油,0,(blank)
KLRHYDQIHS,昆仑润滑油,N211521,Kunlun Lube
KLRHYDQTRT,昆仑润滑油,0,(blank)
KLRHYKLTRT,昆仑润滑油,0,(blank)
KLRHYLATDT,昆仑润滑油,N211249,Kunlun Lube
KLRHYLATRT,昆仑润滑油,0,(blank)
KLRHYLAWHS,昆仑润滑油,N200366,Kunlun Lube
KLRHYTCIHS,昆仑润滑油,N211181,Kunlun Lube
KLRHYTCTRT,昆仑润滑油,N200891,Kunlun Lube
KLRHYTCWHS,昆仑润滑油,N211294,Kunlun Lube
KLRHYWHTRT,昆仑润滑油,N200787,Kunlun Lube
KLRHYXJTRT,昆仑润滑油,N200854,Kunlun Lube
KODAKSHMFS,Kodak,0,(blank)
KONEXCDXDS,KONE,N200808,KONE
KONICDGTDT,KONICA MINOLTA,N211243,KONICA MINOLTA
KONICDGTPT,KONICA MINOLTA,N210963C1,KONICA MINOLTA
KONICDGTRT,KONICA MINOLTA,N211243,KONICA MINOLTA
KONICSHDQS,KONICA MINOLTA,S211597,KONICA MINOLTA
